order_id,customer_id,order_date,product_id,product_name,product_price,Quantity
1,CUST001,01-01-2022,PROD001,Widget,? 30,2
2,CUST002,02-01-2022,PROD002,Gadget,? 50,1
3,CUST003,03-01-2022,PROD003,Doohickey,? 19,3
4,CUST004,04-01-2022,PROD004,Thingamajig,? 100,1
5,CUST005,05-01-2022,PROD005,Whatchamacallit,? 12,4
6,CUST006,06-01-2022,PROD001,Widget,? 17,1
7,CUST007,07-01-2022,PROD002,Gadget,? 50,2
8,CUST008,08-01-2022,PROD003,Doohickey,? 50,2
9,CUST009,09-01-2022,PROD004,Thingamajig,? 75,3
10,CUST010,10-01-2022,PROD005,Whatchamacallit,? 45,1
11,CUST011,11-01-2022,PROD001,Widget,? 78,3
12,CUST012,12-01-2022,PROD002,Gadget,? 45,2
13,CUST013,13-01-2022,PROD003,Doohickey,? 81,1
14,CUST014,14-01-2022,PROD004,Thingamajig,? 100,2
15,CUST015,15-01-2022,PROD005,Whatchamacallit,? 25,3
16,CUST016,16-01-2022,PROD001,Widget,? 20,2
17,CUST017,17-01-2022,PROD002,Gadget,? 46,1
18,CUST018,18-01-2022,PROD003,Doohickey,? 46,4
19,CUST019,19-01-2022,PROD004,Thingamajig,? 46,2
20,CUST020,20-01-2022,PROD005,Whatchamacallit,? 46,5
21,CUST021,21-01-2022,PROD001,Widget,? 5,1
22,CUST022,22-01-2022,PROD002,Gadget,? 467,2
23,CUST023,23-01-2022,PROD003,Doohickey,? 65,3
24,CUST024,24-01-2022,PROD004,Thingamajig,? 35,1
25,CUST025,25-01-2022,PROD005,Whatchamacallit,? 68,2
26,CUST026,26-01-2022,PROD001,Widget,? 59,4
27,CUST027,27-01-2022,PROD002,Gadget,? 64,3
28,CUST028,28-01-2022,PROD003,Doohickey,? 4,2
29,CUST029,29-01-2022,PROD004,Thingamajig,? 12,1
30,CUST030,30-01-2022,PROD005,Whatchamacallit,? 13,4
31,CUST031,01-02-2022,PROD001,Widget,? 13,2
32,CUST032,02-02-2022,PROD002,Gadget,? 17,1
33,CUST033,03-02-2022,PROD003,Doohickey,? 97,5
34,CUST034,04-02-2022,PROD004,Thingamajig,? 87,2
35,CUST035,05-02-2022,PROD005,Whatchamacallit,? 76,3
36,CUST036,06-02-2022,PROD001,Widget,? 65,1
37,CUST037,07-02-2022,PROD002,Gadget,? 54,2
38,CUST038,08-02-2022,PROD003,Doohickey,? 67,3
39,CUST039,09-02-2022,PROD004,Thingamajig,? 34,1
40,CUST040,10-02-2022,PROD005,Whatchamacallit,? 54,2
41,CUST041,11-02-2022,PROD001,Widget,? 13,2
42,CUST042,12-02-2022,PROD002,Gadget,? 89,1
43,CUST043,13-02-2022,PROD003,Doohickey,? 96,4
44,CUST044,14-02-2022,PROD004,Thingamajig,? 45,2
45,CUST045,15-02-2022,PROD005,Whatchamacallit,? 56,3
46,CUST046,16-02-2022,PROD001,Widget,? 74,1
47,CUST047,17-02-2022,PROD002,Gadget,? 34,2
48,CUST048,18-02-2022,PROD003,Doohickey,? 56,5
49,CUST049,19-02-2022,PROD004,Thingamajig,? 88,3
50,CUST050,20-02-2022,PROD005,Whatchamacallit,? 6,2
